img1,img2,label
350_AnoukAimee_12793_A_14.jpg,350_AnoukAimee_12811_A_34.jpg,1
355_MarietteHartley_13007_A_24.jpg,299_LindaEvans_10631_A_29.jpg,0
392_ShirleyJones_14483_A_41.jpg,181_StacyKeach_6924_A_36.jpg,0
193_MickJagger_7401_A_50.jpg,309_LaurenBacall_11060_A_45.jpg,0
414_BoDerek_15414_A_28.jpg,145_EdwardFox_5463_A_33.jpg,0
301_LorettaYoung_10737_A_28.jpg,438_deHavilland_16302_A_33.jpg,0
137_BillNighy_5147_A_45.jpg,372_KimNovak_13696_A_40.jpg,0
8_GeorgePeppard_328_A_42.jpg,8_GeorgePeppard_344_A_62.jpg,1
258_DuBois_9233_A_55.jpg,258_DuBois_9236_A_35.jpg,1
32_KevinSpacey_1276_A_33.jpg,375_LauraAntonelli_13790_A_28.jpg,0
111_MarlonBrando_4146_A_38.jpg,111_MarlonBrando_4170_A_68.jpg,1
318_OliviaHussey_11404_A_18.jpg,353_DonnaReed_12925_A_23.jpg,0
163_AlPacino_6209_A_40.jpg,163_AlPacino_6214_A_50.jpg,1
196_WaltDisney_7496_A_45.jpg,196_WaltDisney_7497_A_50.jpg,1
365_JessicaTandy_13433_A_46.jpg,107_RexHarrison_3998_A_41.jpg,0
158_AndyGriffith_5981_A_36.jpg,158_AndyGriffith_6005_A_66.jpg,1
121_AlainDelon_4546_A_45.jpg,121_AlainDelon_4572_A_65.jpg,1
362_NormaShearer_13312_A_38.jpg,362_NormaShearer_13324_A_18.jpg,1
432_GraceKelly_16099_A_50.jpg,432_GraceKelly_16102_A_20.jpg,1
100_JeanGabin_3775_A_33.jpg,22_NickNolte_871_A_38.jpg,0
243_MendeleievDmitri_8739_A_40.jpg,289_AlbertCamus_10289_A_35.jpg,0
352_JoanCollins_12885_A_22.jpg,352_JoanCollins_12906_A_52.jpg,1
215_LelandStanford_8053_A_26.jpg,215_LelandStanford_8055_A_56.jpg,1
181_StacyKeach_6923_A_35.jpg,181_StacyKeach_6933_A_45.jpg,1
343_MaggieSmith_12480_A_69.jpg,225_StephenHawking_8308_A_64.jpg,0
170_BenGazzara_6451_A_30.jpg,26_WarrenBeatty_1073_A_35.jpg,0
40_JohnCassavetes_1599_A_42.jpg,126_ClarkGable_4740_A_37.jpg,0
152_JeffGoldblum_5733_A_26.jpg,152_JeffGoldblum_5747_A_46.jpg,1
227_FaradayMichael_8329_A_55.jpg,227_FaradayMichael_8346_A_45.jpg,1
367_BarbraStreisand_13500_A_26.jpg,367_BarbraStreisand_13505_A_31.jpg,1
90_KevinCostner_3411_A_37.jpg,90_KevinCostner_3428_A_57.jpg,1
18_laurenceolivier_717_A_43.jpg,152_JeffGoldblum_5749_A_48.jpg,0
0_KennethBranagh_1_A_23.jpg,420_JanetGaynor_15653_A_28.jpg,0
251_PeggyLipton_8940_A_18.jpg,348_DeborahKerr_12727_A_23.jpg,0
309_LaurenBacall_11060_A_45.jpg,309_LaurenBacall_11068_A_75.jpg,1
290_GarciaMarquez_10309_A_65.jpg,228_FlemingAlex_8360_A_60.jpg,0
26_WarrenBeatty_1048_A_38.jpg,26_WarrenBeatty_1057_A_58.jpg,1
351_MarleneDietrich_12859_A_49.jpg,328_LilliPalmer_11843_A_44.jpg,0
35_TonyCurtis_1421_A_29.jpg,294_JulieAdams_10442_A_24.jpg,0
327_RaquelWelch_11789_A_28.jpg,332_AvaGardner_11965_A_23.jpg,0
199_michaeljackson_7607_A_10.jpg,199_michaeljackson_7628_A_15.jpg,1
436_LeeCurtis_16219_A_20.jpg,436_LeeCurtis_16251_A_50.jpg,1
139_DirkBogarde_5228_A_36.jpg,139_DirkBogarde_5249_A_56.jpg,1
52_WilliamShatner_2025_A_33.jpg,292_GretaGarbo_10370_A_28.jpg,0
226_MarieAmpere_8320_A_30.jpg,226_MarieAmpere_8322_A_40.jpg,1
189_JerryLewis_7247_A_37.jpg,189_JerryLewis_7261_A_32.jpg,1
12_RockHudson_504_A_43.jpg,12_RockHudson_512_A_53.jpg,1
260_JosephStalin_9332_A_50.jpg,260_JosephStalin_9341_A_70.jpg,1
403_VirnaLisi_14964_A_32.jpg,403_VirnaLisi_14984_A_62.jpg,1
304_JulieChristie_10856_A_21.jpg,304_JulieChristie_10870_A_41.jpg,1
411_GingerRogers_15280_A_25.jpg,214_1955_8020_A_30.jpg,0
331_JulieAndrews_11925_A_32.jpg,331_JulieAndrews_11935_A_37.jpg,1
234_ErwinSchrodinger_8504_A_68.jpg,41_DavidMcCallum_1644_A_73.jpg,0
161_JeffBridges_6113_A_30.jpg,410_JuneAllyson_15230_A_25.jpg,0
304_JulieChristie_10870_A_41.jpg,304_JulieChristie_10875_A_51.jpg,1
379_ShirleyMacLaine_13963_A_41.jpg,379_ShirleyMacLaine_13990_A_21.jpg,1
241_Strauss_8689_A_40.jpg,180_GeneHackman_6871_A_45.jpg,0
14_LeeJones_574_A_32.jpg,161_JeffBridges_6110_A_27.jpg,0
212_BerryGordy_7970_A_75.jpg,212_BerryGordy_7991_A_80.jpg,1
388_TylerMoore_14298_A_28.jpg,432_GraceKelly_16071_A_23.jpg,0
328_LilliPalmer_11830_A_30.jpg,0_KennethBranagh_13_A_35.jpg,0
181_StacyKeach_6928_A_40.jpg,254_RoyScheider_9072_A_45.jpg,0
148_UgoTognazzi_5599_A_60.jpg,2_RobertMitchum_103_A_55.jpg,0
156_GaryCooper_5913_A_27.jpg,156_GaryCooper_5929_A_57.jpg,1
329_MargaretO'Brien_11874_A_17.jpg,329_MargaretO'Brien_11886_A_47.jpg,1
43_AnthonyAndrews_1679_A_36.jpg,43_AnthonyAndrews_1703_A_66.jpg,1
440_TildaSwinton_16384_A_32.jpg,40_JohnCassavetes_1583_A_27.jpg,0
153_MichaelYork_5775_A_33.jpg,431_SigourneyWeaver_16036_A_28.jpg,0
388_TylerMoore_14310_A_38.jpg,400_CybillShepherd_14814_A_33.jpg,0
25_IanMcKellen_1001_A_43.jpg,143_CaryGrant_5385_A_48.jpg,0
142_ChristopherPlummer_5363_A_77.jpg,142_ChristopherPlummer_5367_A_82.jpg,1
445_CatherineDeneuve_16601_A_27.jpg,445_CatherineDeneuve_16605_A_32.jpg,1
189_JerryLewis_7257_A_83.jpg,189_JerryLewis_7270_A_78.jpg,1
428_ElizabethTaylor_15943_A_18.jpg,428_ElizabethTaylor_15946_A_23.jpg,1
148_UgoTognazzi_5568_A_33.jpg,135_LiamNeeson_5072_A_38.jpg,0
428_ElizabethTaylor_15941_A_30.jpg,437_DonnaDouglas_16268_A_25.jpg,0
333_SUSANNAHYORK_12028_A_38.jpg,78_BillMurray_2983_A_33.jpg,0
404_IsabelleAdjani_15010_A_38.jpg,404_IsabelleAdjani_15024_A_58.jpg,1
165_JackPalance_6266_A_42.jpg,413_JodieFoster_15401_A_47.jpg,0
241_Strauss_8687_A_40.jpg,241_Strauss_8694_A_30.jpg,1
438_deHavilland_16301_A_25.jpg,193_MickJagger_7414_A_30.jpg,0
338_MyrnaLoy_12277_A_30.jpg,338_MyrnaLoy_12288_A_35.jpg,1
17_OmarSharif_686_A_67.jpg,17_OmarSharif_696_A_77.jpg,1
65_JamesCaan_2561_A_30.jpg,202_xatzidakis_7708_A_35.jpg,0
400_CybillShepherd_14814_A_33.jpg,400_CybillShepherd_14840_A_63.jpg,1
343_MaggieSmith_12454_A_39.jpg,373_PiaLindstrom_13716_A_34.jpg,0
343_MaggieSmith_12503_A_65.jpg,261_FidelCastro_9371_A_60.jpg,0
189_JerryLewis_7250_A_38.jpg,0_KennethBranagh_21_A_43.jpg,0
313_MichellePfeiffer_11248_A_45.jpg,413_JodieFoster_15394_A_40.jpg,0
418_JaneWyman_15560_A_26.jpg,443_SilvanaMangano_16519_A_31.jpg,0
388_TylerMoore_14293_A_22.jpg,388_TylerMoore_14297_A_27.jpg,1
410_JuneAllyson_15231_A_30.jpg,327_RaquelWelch_11795_A_35.jpg,0
439_MireilleDarc_16347_A_34.jpg,67_BruceWillis_2622_A_29.jpg,0
337_UrsulaAndress_12200_A_72.jpg,337_UrsulaAndress_12210_A_42.jpg,1
232_Prigogineilya_8450_A_60.jpg,354_AlikiVougiouklaki_12977_A_55.jpg,0
207_LarryEllison_7849_A_38.jpg,207_LarryEllison_7854_A_68.jpg,1
294_JulieAdams_10447_A_29.jpg,443_SilvanaMangano_16512_A_24.jpg,0
112_DerekJacobi_4208_A_56.jpg,255_TomJones_9117_A_51.jpg,0
227_FaradayMichael_8336_A_35.jpg,224_EdwardTeller_8250_A_30.jpg,0
89_franksinatra_3372_A_43.jpg,89_franksinatra_3376_A_38.jpg,1
251_PeggyLipton_8941_A_19.jpg,251_PeggyLipton_8946_A_24.jpg,1
53_RafVallone_2083_A_45.jpg,53_RafVallone_2092_A_55.jpg,1
85_MichaelDouglas_3235_A_31.jpg,85_MichaelDouglas_3242_A_41.jpg,1
98_PeterFalk_3657_A_36.jpg,98_PeterFalk_3667_A_46.jpg,1
227_FaradayMichael_8336_A_35.jpg,227_FaradayMichael_8352_A_30.jpg,1
302_JaneBirkin_10776_A_28.jpg,302_JaneBirkin_10803_A_58.jpg,1
422_MonicaVitti_15737_A_34.jpg,173_JamesBest_6564_A_29.jpg,0
338_MyrnaLoy_12249_A_30.jpg,338_MyrnaLoy_12256_A_40.jpg,1
205_PaulmcCartney_7774_A_26.jpg,205_PaulmcCartney_7813_A_21.jpg,1
137_BillNighy_5143_A_40.jpg,137_BillNighy_5164_A_60.jpg,1
59_KevinBacon_2327_A_34.jpg,59_KevinBacon_2349_A_54.jpg,1
199_michaeljackson_7609_A_12.jpg,199_michaeljackson_7617_A_32.jpg,1
181_StacyKeach_6927_A_39.jpg,112_DerekJacobi_4200_A_44.jpg,0
348_DeborahKerr_12707_A_19.jpg,348_DeborahKerr_12742_A_49.jpg,1
325_LuiseRainer_11675_A_35.jpg,4_DavidNiven_167_A_40.jpg,0
353_DonnaReed_12936_A_33.jpg,362_NormaShearer_13302_A_28.jpg,0
20_TellySavalas_807_A_46.jpg,20_TellySavalas_819_A_56.jpg,1
423_KathrynHays_15755_A_20.jpg,423_KathrynHays_15759_A_30.jpg,1
425_JoanCusack_15829_A_31.jpg,425_JoanCusack_15851_A_51.jpg,1
368_VivienLeigh_13539_A_24.jpg,368_VivienLeigh_13558_A_54.jpg,1
409_SimoneSignoret_15205_A_44.jpg,409_SimoneSignoret_15229_A_39.jpg,1
278_Roosevelt_9982_A_31.jpg,278_Roosevelt_9996_A_61.jpg,1
81_VincentPrice_3092_A_49.jpg,81_VincentPrice_3097_A_54.jpg,1
267_TheodoreRoosevelt_9603_A_51.jpg,267_TheodoreRoosevelt_9619_A_41.jpg,1
70_SeanConnery_2761_A_56.jpg,70_SeanConnery_2785_A_51.jpg,1
170_BenGazzara_6457_A_37.jpg,170_BenGazzara_6472_A_67.jpg,1
292_GretaGarbo_10368_A_26.jpg,441_GeraldineChaplin_16408_A_21.jpg,0
446_HelenHayes_16660_A_23.jpg,54_VictorMature_2115_A_28.jpg,0
9_JohnTravolta_351_A_29.jpg,172_EdHarris_6533_A_34.jpg,0
425_JoanCusack_15833_A_35.jpg,97_TerenceStamp_3647_A_30.jpg,0
36_WilliamHolden_1458_A_42.jpg,258_DuBois_9235_A_37.jpg,0
432_GraceKelly_16071_A_23.jpg,432_GraceKelly_16090_A_33.jpg,1
30_GlennFord_1220_A_57.jpg,269_KonstantinosMitsotakis_9660_A_62.jpg,0
167_GaryOldman_6357_A_48.jpg,389_AnjelicaHuston_14363_A_53.jpg,0
339_AnnaMassey_12296_A_32.jpg,167_GaryOldman_6332_A_27.jpg,0
187_ChristopherWalken_7161_A_37.jpg,317_KathyBates_11371_A_42.jpg,0
325_LuiseRainer_11675_A_35.jpg,60_ClintWalker_2358_A_30.jpg,0
327_RaquelWelch_11800_A_41.jpg,36_WilliamHolden_1461_A_46.jpg,0
160_AlecGuinness_6059_A_28.jpg,160_AlecGuinness_6061_A_38.jpg,1
148_UgoTognazzi_5582_A_43.jpg,383_GeraldinePage_14120_A_38.jpg,0
404_IsabelleAdjani_15000_A_25.jpg,404_IsabelleAdjani_15005_A_30.jpg,1
371_EmmaThompson_13652_A_33.jpg,371_EmmaThompson_13673_A_53.jpg,1
437_DonnaDouglas_16273_A_30.jpg,437_DonnaDouglas_16282_A_40.jpg,1
446_HelenHayes_16652_A_20.jpg,446_HelenHayes_16678_A_30.jpg,1
446_HelenHayes_16648_A_52.jpg,446_HelenHayes_16664_A_72.jpg,1
346_MerylStreep_12600_A_30.jpg,260_JosephStalin_9318_A_35.jpg,0
158_AndyGriffith_5997_A_54.jpg,328_LilliPalmer_11848_A_49.jpg,0
108_IanHolm_4031_A_45.jpg,422_MonicaVitti_15722_A_50.jpg,0
59_KevinBacon_2313_A_22.jpg,259_VladimirPutin_9268_A_17.jpg,0
301_LorettaYoung_10744_A_37.jpg,301_LorettaYoung_10757_A_17.jpg,1
142_ChristopherPlummer_5343_A_43.jpg,142_ChristopherPlummer_5360_A_73.jpg,1
207_LarryEllison_7851_A_50.jpg,93_GregoryPeck_3497_A_45.jpg,0
348_DeborahKerr_12696_A_40.jpg,348_DeborahKerr_12709_A_35.jpg,1
340_StephanieBeacham_12323_A_58.jpg,340_StephanieBeacham_12325_A_63.jpg,1
76_WoodyAllen_2908_A_42.jpg,136_HelmutBerger_5116_A_37.jpg,0
57_JohnCleese_2248_A_49.jpg,255_TomJones_9114_A_44.jpg,0
369_BettyGrable_13599_A_45.jpg,116_DonJohnson_4346_A_50.jpg,0
377_ImeldaStaunton_13870_A_34.jpg,177_JeanMarais_6737_A_29.jpg,0
262_RonaldReagan_9404_A_35.jpg,201_Pele_7683_A_30.jpg,0
158_AndyGriffith_5977_A_32.jpg,177_JeanMarais_6746_A_37.jpg,0
146_RayLiotta_5515_A_45.jpg,182_YvesMontand_6979_A_50.jpg,0
196_WaltDisney_7491_A_43.jpg,196_WaltDisney_7517_A_38.jpg,1
275_HWBush_9880_A_78.jpg,275_HWBush_9903_A_58.jpg,1
102_KostasVoutsas_3798_A_35.jpg,102_KostasVoutsas_3808_A_65.jpg,1
388_TylerMoore_14305_A_34.jpg,376_DebbieReynolds_13832_A_29.jpg,0
208_HenryFord_7879_A_50.jpg,208_HenryFord_7891_A_30.jpg,1
393_ThelmaRitter_14509_A_30.jpg,204_PabloPicasso_7745_A_35.jpg,0
285_GiorgosSeferis_10188_A_40.jpg,285_GiorgosSeferis_10193_A_30.jpg,1
333_SUSANNAHYORK_12026_A_35.jpg,117_AnthonyHopkins_4375_A_40.jpg,0
141_GerardDepardieu_5310_A_51.jpg,141_GerardDepardieu_5317_A_56.jpg,1
142_ChristopherPlummer_5363_A_77.jpg,401_MyleneDemongeot_14875_A_72.jpg,0
199_michaeljackson_7600_A_22.jpg,199_michaeljackson_7617_A_32.jpg,1
190_ChevyChase_7298_A_62.jpg,269_KonstantinosMitsotakis_9662_A_67.jpg,0
54_VictorMature_2120_A_32.jpg,319_DianneWiest_11443_A_37.jpg,0
388_TylerMoore_14298_A_28.jpg,5_AnthonyPerkins_196_A_23.jpg,0
26_WarrenBeatty_1062_A_65.jpg,26_WarrenBeatty_1073_A_35.jpg,1
230_RobertOppenheimer_8405_A_50.jpg,259_VladimirPutin_9281_A_55.jpg,0
74_KostasXatzixristos_2845_A_40.jpg,32_KevinSpacey_1294_A_45.jpg,0
127_HUMPHREYBOGART_4795_A_48.jpg,394_CatherineSpaak_14558_A_43.jpg,0
217_DavidSarnoff_8090_A_25.jpg,354_AlikiVougiouklaki_12970_A_30.jpg,0
144_DonaldSutherland_5421_A_68.jpg,280_RitsosYannis_10043_A_63.jpg,0
193_MickJagger_7401_A_50.jpg,27_BrianDennehy_1087_A_45.jpg,0
312_ClaudetteColbert_11180_A_28.jpg,312_ClaudetteColbert_11200_A_58.jpg,1
389_AnjelicaHuston_14348_A_40.jpg,389_AnjelicaHuston_14371_A_60.jpg,1
200_Lennon_7652_A_20.jpg,200_Lennon_7657_A_10.jpg,1
278_Roosevelt_10005_A_50.jpg,143_CaryGrant_5384_A_45.jpg,0
189_JerryLewis_7245_A_24.jpg,357_SophiaLoren_13089_A_29.jpg,0
383_GeraldinePage_14131_A_37.jpg,383_GeraldinePage_14142_A_42.jpg,1
119_AlbertoSordi_4470_A_38.jpg,119_AlbertoSordi_4477_A_48.jpg,1
95_denzelwashington_3592_A_22.jpg,36_WilliamHolden_1446_A_27.jpg,0
414_BoDerek_15426_A_45.jpg,434_AnnetteBening_16170_A_50.jpg,0
77_RichardChamber_2951_A_47.jpg,132_JosephCotten_4959_A_42.jpg,0
246_GregorMendel_8778_A_55.jpg,246_GregorMendel_8779_A_45.jpg,1
18_laurenceolivier_709_A_72.jpg,18_laurenceolivier_714_A_52.jpg,1
29_SteveMcQueen_1156_A_30.jpg,354_AlikiVougiouklaki_12961_A_35.jpg,0
346_MerylStreep_12603_A_34.jpg,346_MerylStreep_12635_A_64.jpg,1
152_JeffGoldblum_5751_A_50.jpg,152_JeffGoldblum_5761_A_60.jpg,1
91_LeslieNielsen_3434_A_30.jpg,114_PatrickStewart_4249_A_35.jpg,0
302_JaneBirkin_10786_A_38.jpg,30_GlennFord_1198_A_33.jpg,0
12_RockHudson_510_A_49.jpg,132_JosephCotten_4961_A_44.jpg,0
92_MichaelCaine_3480_A_45.jpg,253_DeCarlo_9039_A_40.jpg,0
437_DonnaDouglas_16280_A_37.jpg,437_DonnaDouglas_16290_A_67.jpg,1
260_JosephStalin_9333_A_55.jpg,346_MerylStreep_12619_A_50.jpg,0
26_WarrenBeatty_1047_A_37.jpg,185_MarcelloMastroianni_7088_A_42.jpg,0
300_SusanHayward_10709_A_50.jpg,347_AngelaLansbury_12655_A_45.jpg,0
429_JuneLockhart_15977_A_29.jpg,429_JuneLockhart_15980_A_34.jpg,1
146_RayLiotta_5509_A_40.jpg,55_JamesCoburn_2150_A_35.jpg,0
25_IanMcKellen_1025_A_65.jpg,25_IanMcKellen_993_A_35.jpg,1
74_KostasXatzixristos_2845_A_40.jpg,64_charlesbronson_2537_A_45.jpg,0
424_JudyDavis_15788_A_31.jpg,360_TanyaRoberts_13237_A_36.jpg,0
411_GingerRogers_15304_A_73.jpg,411_GingerRogers_15309_A_43.jpg,1
261_FidelCastro_9375_A_32.jpg,383_GeraldinePage_14131_A_37.jpg,0
317_KathyBates_11384_A_62.jpg,317_KathyBates_11387_A_52.jpg,1
147_MelGibson_5535_A_24.jpg,445_CatherineDeneuve_16603_A_29.jpg,0
120_RodTaylor_4510_A_33.jpg,127_HUMPHREYBOGART_4784_A_38.jpg,0
22_NickNolte_885_A_53.jpg,22_NickNolte_894_A_63.jpg,1
253_DeCarlo_9037_A_28.jpg,253_DeCarlo_9052_A_38.jpg,1
354_AlikiVougiouklaki_12961_A_35.jpg,7_JackLemmon_282_A_30.jpg,0
164_VanDyke_6224_A_41.jpg,164_VanDyke_6231_A_46.jpg,1
337_UrsulaAndress_12194_A_74.jpg,337_UrsulaAndress_12212_A_44.jpg,1
381_BernadetteLafont_14038_A_31.jpg,60_ClintWalker_2364_A_36.jpg,0
158_AndyGriffith_5990_A_47.jpg,130_FredAstaire_4889_A_52.jpg,0
29_SteveMcQueen_1155_A_30.jpg,354_AlikiVougiouklaki_12961_A_35.jpg,0
432_GraceKelly_16086_A_28.jpg,432_GraceKelly_16100_A_48.jpg,1
239_karatheodori_8651_A_22.jpg,392_ShirleyJones_14471_A_27.jpg,0
327_RaquelWelch_11815_A_72.jpg,327_RaquelWelch_11818_A_42.jpg,1
50_BorisKarloff_1968_A_51.jpg,50_BorisKarloff_1991_A_81.jpg,1
91_LeslieNielsen_3434_A_30.jpg,179_SteveMartin_6815_A_35.jpg,0
412_AudreyHepburn_15336_A_62.jpg,412_AudreyHepburn_15353_A_32.jpg,1
201_Pele_7684_A_40.jpg,394_CatherineSpaak_14560_A_45.jpg,0
254_RoyScheider_9076_A_49.jpg,8_GeorgePeppard_330_A_44.jpg,0
327_RaquelWelch_11787_A_26.jpg,339_AnnaMassey_12295_A_31.jpg,0
34_MichelPiccoli_1384_A_66.jpg,34_MichelPiccoli_1393_A_86.jpg,1
241_Strauss_8696_A_72.jpg,241_Strauss_8703_A_92.jpg,1
445_CatherineDeneuve_16608_A_35.jpg,399_GloriaSwanson_14765_A_30.jpg,0
307_GlendaJackson_10971_A_34.jpg,307_GlendaJackson_11000_A_64.jpg,1
422_MonicaVitti_15742_A_75.jpg,422_MonicaVitti_15751_A_65.jpg,1
163_AlPacino_6205_A_47.jpg,277_karamanlis_9967_A_52.jpg,0
338_MyrnaLoy_12230_A_23.jpg,338_MyrnaLoy_12264_A_53.jpg,1
108_IanHolm_4051_A_70.jpg,287_bertrandrussell_10222_A_75.jpg,0
429_JuneLockhart_15981_A_35.jpg,429_JuneLockhart_15996_A_65.jpg,1
360_TanyaRoberts_13221_A_18.jpg,267_TheodoreRoosevelt_9616_A_23.jpg,0
370_GlennClose_13619_A_45.jpg,398_FayeDunaway_14732_A_40.jpg,0
22_NickNolte_884_A_52.jpg,22_NickNolte_889_A_57.jpg,1
147_MelGibson_5543_A_34.jpg,147_MelGibson_5561_A_54.jpg,1
296_KathleenTurner_10540_A_49.jpg,264_TonyBlair_9486_A_44.jpg,0
432_GraceKelly_16070_A_22.jpg,432_GraceKelly_16079_A_52.jpg,1
289_AlbertCamus_10276_A_45.jpg,137_BillNighy_5151_A_50.jpg,0
384_LauraDern_14172_A_24.jpg,384_LauraDern_14191_A_44.jpg,1
312_ClaudetteColbert_11184_A_32.jpg,312_ClaudetteColbert_11187_A_37.jpg,1
339_AnnaMassey_12294_A_28.jpg,355_MarietteHartley_13015_A_33.jpg,0
135_LiamNeeson_5063_A_33.jpg,135_LiamNeeson_5079_A_43.jpg,1
294_JulieAdams_10448_A_30.jpg,294_JulieAdams_10453_A_35.jpg,1
387_JudyHolliday_14288_A_28.jpg,48_DeNiro_1877_A_33.jpg,0
109_SylvesterStallone_4061_A_26.jpg,109_SylvesterStallone_4091_A_56.jpg,1
119_AlbertoSordi_4478_A_50.jpg,278_Roosevelt_10010_A_55.jpg,0
38_VittorioGassman_1516_A_26.jpg,38_VittorioGassman_1523_A_36.jpg,1
430_CatherineO'Hara_16023_A_45.jpg,257_angelamerkel_9196_A_50.jpg,0
25_IanMcKellen_1019_A_61.jpg,25_IanMcKellen_998_A_41.jpg,1
67_BruceWillis_2637_A_41.jpg,152_JeffGoldblum_5740_A_36.jpg,0
405_Margret_15054_A_59.jpg,405_Margret_15060_A_69.jpg,1
358_KatharineHepburn_13143_A_38.jpg,12_RockHudson_504_A_43.jpg,0
406_AnneBancroft_15086_A_25.jpg,406_AnneBancroft_15106_A_35.jpg,1
416_RitaHayworth_15475_A_16.jpg,409_SimoneSignoret_15202_A_21.jpg,0
107_RexHarrison_3991_A_34.jpg,262_RonaldReagan_9398_A_29.jpg,0
270_akistsoxatzopoulos_9711_A_60.jpg,145_EdwardFox_5489_A_65.jpg,0
0_KennethBranagh_13_A_35.jpg,0_KennethBranagh_24_A_45.jpg,1
5_AnthonyPerkins_198_A_25.jpg,5_AnthonyPerkins_226_A_55.jpg,1
136_HelmutBerger_5116_A_37.jpg,136_HelmutBerger_5133_A_67.jpg,1
386_MegRyan_14245_A_39.jpg,292_GretaGarbo_10374_A_34.jpg,0
229_Bell_8379_A_40.jpg,229_Bell_8386_A_20.jpg,1
93_GregoryPeck_3497_A_45.jpg,161_JeffBridges_6119_A_40.jpg,0
290_GarciaMarquez_10300_A_37.jpg,296_KathleenTurner_10526_A_32.jpg,0
230_RobertOppenheimer_8406_A_31.jpg,301_LorettaYoung_10735_A_26.jpg,0
180_GeneHackman_6870_A_44.jpg,180_GeneHackman_6892_A_74.jpg,1
411_GingerRogers_15280_A_25.jpg,302_JaneBirkin_10778_A_30.jpg,0
142_ChristopherPlummer_5328_A_29.jpg,142_ChristopherPlummer_5339_A_39.jpg,1
322_AliMacGraw_11556_A_35.jpg,112_DerekJacobi_4198_A_40.jpg,0
402_ClaudiaCardinale_14886_A_23.jpg,187_ChristopherWalken_7152_A_28.jpg,0
48_DeNiro_1862_A_51.jpg,109_SylvesterStallone_4081_A_46.jpg,0
26_WarrenBeatty_1048_A_38.jpg,179_SteveMartin_6819_A_33.jpg,0
306_IngridBergman_10942_A_33.jpg,306_IngridBergman_10948_A_43.jpg,1
307_GlendaJackson_10964_A_27.jpg,307_GlendaJackson_10976_A_37.jpg,1
195_ElvisPresley_7459_A_15.jpg,334_BarbaraStanwyck_12056_A_20.jpg,0
6_JohnMalkovich_256_A_49.jpg,77_RichardChamber_2956_A_54.jpg,0
3_TimothyDalton_123_A_36.jpg,3_TimothyDalton_148_A_66.jpg,1
424_JudyDavis_15790_A_32.jpg,147_MelGibson_5546_A_37.jpg,0
81_VincentPrice_3077_A_33.jpg,416_RitaHayworth_15485_A_28.jpg,0
380_FrancescaAnnis_14015_A_58.jpg,25_IanMcKellen_1021_A_63.jpg,0
88_RyanO'Neal_3331_A_29.jpg,88_RyanO'Neal_3351_A_19.jpg,1
119_AlbertoSordi_4467_A_35.jpg,98_PeterFalk_3654_A_30.jpg,0
312_ClaudetteColbert_11183_A_31.jpg,312_ClaudetteColbert_11186_A_36.jpg,1
334_BarbaraStanwyck_12067_A_27.jpg,334_BarbaraStanwyck_12090_A_57.jpg,1
81_VincentPrice_3081_A_37.jpg,296_KathleenTurner_10526_A_32.jpg,0
302_JaneBirkin_10775_A_27.jpg,302_JaneBirkin_10780_A_32.jpg,1
136_HelmutBerger_5112_A_32.jpg,136_HelmutBerger_5116_A_37.jpg,1
125_RingoStarr_4683_A_25.jpg,59_KevinBacon_2310_A_20.jpg,0
29_SteveMcQueen_1151_A_28.jpg,29_SteveMcQueen_1183_A_48.jpg,1
383_GeraldinePage_14131_A_37.jpg,149_BurtLancaster_5610_A_42.jpg,0
438_deHavilland_16318_A_39.jpg,441_GeraldineChaplin_16433_A_44.jpg,0
170_BenGazzara_6470_A_61.jpg,170_BenGazzara_6483_A_81.jpg,1
92_MichaelCaine_3483_A_75.jpg,18_laurenceolivier_716_A_70.jpg,0
437_DonnaDouglas_16268_A_25.jpg,437_DonnaDouglas_16278_A_35.jpg,1
317_KathyBates_11375_A_47.jpg,317_KathyBates_11388_A_57.jpg,1
423_KathrynHays_15762_A_33.jpg,220_JPMorgan_8155_A_38.jpg,0
144_DonaldSutherland_5426_A_47.jpg,354_AlikiVougiouklaki_12972_A_42.jpg,0
316_LizaMinelli_11336_A_31.jpg,316_LizaMinelli_11342_A_41.jpg,1
398_FayeDunaway_14726_A_34.jpg,398_FayeDunaway_14748_A_64.jpg,1
225_StephenHawking_8284_A_36.jpg,225_StephenHawking_8289_A_46.jpg,1
169_BobHope_6419_A_52.jpg,169_BobHope_6435_A_82.jpg,1
12_RockHudson_492_A_60.jpg,12_RockHudson_500_A_40.jpg,1
201_Pele_7684_A_40.jpg,80_AlekosAleksandrakis_3055_A_45.jpg,0
417_TippiHedren_15522_A_43.jpg,88_RyanO'Neal_3343_A_48.jpg,0
58_ArnoldSchwarzenegger_2275_A_35.jpg,381_BernadetteLafont_14037_A_30.jpg,0
155_JohnWayne_5857_A_43.jpg,155_JohnWayne_5858_A_23.jpg,1
363_IsabelleHuppert_13338_A_20.jpg,240_CarlSagan_8672_A_25.jpg,0
152_JeffGoldblum_5743_A_41.jpg,152_JeffGoldblum_5762_A_61.jpg,1
150_ScottGlenn_5653_A_39.jpg,150_ScottGlenn_5664_A_49.jpg,1
46_ThanasisVeggos_1787_A_39.jpg,46_ThanasisVeggos_1799_A_49.jpg,1
118_HarveyKeitel_4419_A_37.jpg,203_MariaCallas_7732_A_32.jpg,0
